id,nombre,apellido,email,genero,valor_tx,numero_identificacion,tipo_identificacion
990,Galen,Ghidelli,gghidellirh@virginia.edu,Male,$943854.25,250377553,CC
991,Mary,Tenney,mtenneyri@domainmarket.com,Female,$458897.74,668791639,CC
992,Esteban,Rainy,erainyrj@hc360.com,Male,$898028.82,483562292,IT
993,Halsy,Lonergan,hlonerganrk@fema.gov,Male,$837160.44,544686981,CC
994,Wendie,Harriman,wharrimanrl@comsenz.com,Female,$443557.22,660472892,CC
995,Mureil,Norgan,mnorganrm@123-reg.co.uk,Female,$807310.37,102801092,PP
996,Priscilla,Bendan,pbendanrn@cbsnews.com,Female,$725879.51,669263506,CC
997,Josefina,Closs,jclossro@sakura.ne.jp,Female,$859552.37,271870451,PP
998,Neill,Tuffey,ntuffeyrp@nasa.gov,Male,$762546.69,489466458,IT
999,Wildon,Skeemer,wskeemerrq@cbsnews.com,Male,$209595.37,932907380,PP
1000,Agnesse,Ravens,aravensrr@constantcontact.com,Female,$264229.16,789715323,PP
