id,nombre,apellido,email,genero,valor_tx,numero_identificacion,tipo_identificacion
989,Reagan,Wardingley,rwardingleyrg@scientificamerican.com,Male,$439373.39,105234226,IT
990,Port,Russen,prussenrh@moonfruit.com,Male,$824748.03,590062933,PP
991,Teodora,Watman,twatmanri@cargocollective.com,Female,$299627.62,178523434,CC
992,Eziechiele,Gee,egeerj@de.vu,Male,$189376.50,54221333,IT
993,Cobbie,Spancock,cspancockrk@jigsy.com,Male,$389840.01,947070628,CC
994,Umberto,Creavan,ucreavanrl@oracle.com,Male,$221575.52,18839511,CC
995,Malinda,Moulsdall,mmoulsdallrm@sfgate.com,Female,$872707.20,680369318,CC
996,Kathryne,McAleese,kmcaleesern@indiegogo.com,Female,$827788.36,642965671,CC
997,Asa,Jozsika,ajozsikaro@over-blog.com,Male,$125833.23,536557196,IT
998,Alfie,Randals,arandalsrp@nationalgeographic.com,Male,$610671.54,22437861,CC
999,Conny,Stearnes,cstearnesrq@ox.ac.uk,Male,$168565.22,995761421,IT
1000,Bo,Beadel,bbeadelrr@cafepress.com,Male,$119340.34,169904334,PP
